link,district,state,nces_id,page_number,type
NA,NA,NA,NA,NA,LINK
http://www.fsd1.org/../../site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=36&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=21446&PageID=1,florence 01,south carolina,4502130,1,LINK
http://www.fsd1.org/../../site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=36&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=20880&PageID=1&Comments=true,florence 01,south carolina,4502130,2,LINK
http://www.florence3.k12.sc.us//departments/communications/c_o_v_i_d-19_school_closure_updates,florence 03,south carolina,4502190,1,LINK
http://www.florence3.k12.sc.us/departments/communications/c_o_v_i_d-19_school_closure_updates,florence 03,south carolina,4502190,2,LINK
http://www.gcsd.k12.sc.us//covid-19_information___updates/gcsd_updates,georgetown 01,south carolina,4502280,1,LINK
http://www.gcsd.k12.sc.us//covid-19_information___updates/gcsd_updates/april_21__2020,georgetown 01,south carolina,4502280,2,LINK
http://www.gcsd.k12.sc.us//covid-19_information___updates/gcsd_updates/april_7__2020,georgetown 01,south carolina,4502280,3,LINK
http://www.gcsd.k12.sc.us//covid-19_information___updates/gcsd_updates/march_30__2020,georgetown 01,south carolina,4502280,4,LINK
http://www.gcsd.k12.sc.us//covid-19_information___updates/gcsd_updates/march_23__2020,georgetown 01,south carolina,4502280,5,LINK
http://www.gcsd.k12.sc.us//covid-19_information___updates/c_o_v_i_d-19_prevention___resources,georgetown 01,south carolina,4502280,6,LINK
http://www.gcsd.k12.sc.us//covid-19_information___updates/frequently_asked_questions,georgetown 01,south carolina,4502280,7,LINK
http://www.gcsd.k12.sc.us//covid-19_information___updates/events_that_are_suspended_postponed,georgetown 01,south carolina,4502280,8,LINK
http://www.gcsd.k12.sc.us//covid-19_information___updates,georgetown 01,south carolina,4502280,9,LINK
http://www.gcsd.k12.sc.us//covid-19_information___updates/gcsd_updates/april_27__2020,georgetown 01,south carolina,4502280,10,LINK
http://www.gcsd.k12.sc.us//covid-19_information___updates/gcsd_updates/april_20__2020,georgetown 01,south carolina,4502280,11,LINK
http://www.gcsd.k12.sc.us//covid-19_information___updates/gcsd_updates/april_2__2020,georgetown 01,south carolina,4502280,12,LINK
http://www.gcsd.k12.sc.us//covid-19_information___updates/gcsd_updates/march_26__2020,georgetown 01,south carolina,4502280,13,LINK
http://www.gcsd.k12.sc.us//covid-19_information___updates/gcsd_updates/march_17__charter_spectrum_wi-_fi,georgetown 01,south carolina,4502280,14,LINK
http://www.gcsd.k12.sc.us//covid-19_information___updates/free_meals_for_students,georgetown 01,south carolina,4502280,15,LINK
http://www.gcsd.k12.sc.us//covid-19_information___updates/mental_health_resources,georgetown 01,south carolina,4502280,16,LINK
http://www.gcsd.k12.sc.us//covid-19_information___updates/h_t_c_providing_free_wi-fi_at_high_schools,georgetown 01,south carolina,4502280,17,LINK
https://gcsd.k12.sc.us/cms/One.aspx?portalId=194317&pageId=26273449,georgetown 01,south carolina,4502280,18,LINK
http://www.gcsd.k12.sc.us//news/what_s_new/managing_anxiety_related_to_c_o_v_i_d-19,georgetown 01,south carolina,4502280,19,LINK
http://www.gcsd.k12.sc.us//news/what_s_new/monitoring_novel_coronavirus___c_o_v_i_d-19_,georgetown 01,south carolina,4502280,20,LINK
http://www.scgssm.org//covid19,governor' school for science and mathematics,south carolina,4503907,1,LINK
http://www.scgssm.org//parents/covid-19-communications/meal-plan-prorated-refunds,governor' school for science and mathematics,south carolina,4503907,2,LINK
http://www.scgssm.org//parents/covid-19-communications/gssm-residential-students-move-virtual-instruction,governor' school for science and mathematics,south carolina,4503907,3,LINK
http://www.scgssm.org//parents/covid-19-communications/coronavirus-response,governor' school for science and mathematics,south carolina,4503907,4,LINK
http://www.scgssm.org//parents/covid-19-communications/virtual-instruction-continue-remainder-academic-school-year,governor' school for science and mathematics,south carolina,4503907,5,LINK
http://www.scgssm.org//parents/covid-19-communications/virtual-instruction-faq,governor' school for science and mathematics,south carolina,4503907,6,LINK
http://www.scgssm.org//parents/covid-19-communications/covid-19-communication-campus-closure-plan,governor' school for science and mathematics,south carolina,4503907,7,LINK
http://www.scgssm.org//news-article/covid-19-gssm-summer-enrich-programs-update,governor' school for science and mathematics,south carolina,4503907,8,LINK
http://www.scgsah.org//COVID19,governor's school for the arts and humanities,south carolina,4503904,1,LINK
https://www.gwd50.org/Page/16664,greenwood 50,south carolina,4502340,1,LINK
https://www.scdhec.gov/health/infectious-diseases/viruses/coronavirus-disease-2019-covid-19,greenwood 50,south carolina,4502340,2,LINK
https://www.cdc.gov/coronavirus/2019-ncov/community/schools-childcare/guidance-for-schools.html?CDC_AA_refVal=https%3A%2F%2Fwww.cdc.gov%2Fcoronavirus%2F2019-ncov%2Fspecific-groups%2Fguidance-for-schools.html,greenwood 50,south carolina,4502340,3,LINK
https://www.greenwood52.org/technology-b7c634f9,greenwood 52,south carolina,4502400,1,LINK
https://www.greenwood52.org/nurses-office-9953647f,greenwood 52,south carolina,4502400,2,LINK
http://www.hampton2.k12.sc.us//news/what_s_new/coronavirus_and_flu_prevention,hampton 02,south carolina,4502460,1,LINK
http://www.hampton2.k12.sc.us//news/what_s_new/special_services_c_o_v_i_d19,hampton 02,south carolina,4502460,2,LINK
http://www.hampton2.k12.sc.us//departments/office_of_exceptional_services__special_education/special_services_c_o_v_i_d19,hampton 02,south carolina,4502460,3,LINK
http://www.hampton2.k12.sc.us//school_closure_e_learning_packets,hampton 02,south carolina,4502460,4,LINK
http://www.hampton2.k12.sc.us/school_closure_e_learning_packets,hampton 02,south carolina,4502460,5,LINK
NA,NA,NA,NA,NA,LINK
http://www.horrycountyschools.net//domain/5085,horry 01,south carolina,4502490,1,LINK
http://www.horrycountyschools.net/../../site/default.aspx?PageType=3&DomainID=8&ModuleInstanceID=24301&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=58793&PageID=9&Comments=true,horry 01,south carolina,4502490,2,LINK
NA,NA,NA,NA,NA,LINK
https://ed.sc.gov/newsroom/covid-19-coronavirus-and-south-carolina-schools/,horry 01,south carolina,4502490,4,LINK
NA,NA,NA,NA,NA,LINK
NA,NA,NA,NA,NA,LINK
http://www.kcsdschools.net//domain/3375,kershaw 01,south carolina,4502550,1,LINK
http://www.kcsdschools.net/coronavirus,kershaw 01,south carolina,4502550,2,LINK
http://www.kcsdschools.net/../../site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=23&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=18918&PageID=1&Comments=true,kershaw 01,south carolina,4502550,3,LINK
https://www.lancastercsd.com/financeprocurement/municipal-advisor-disclosure/,lancaster 01,south carolina,4502580,1,LINK
https://www.lancastercsd.com/corona-resources/,lancaster 01,south carolina,4502580,2,LINK
https://www.lancastercsd.com/uncategorized/2020/03/17/corona-resources-page/,lancaster 01,south carolina,4502580,3,LINK
https://www.lancastercsd.com/uncategorized/2020/03/11/coronavirus-how-the-district-is-planning-preparing/#photo,lancaster 01,south carolina,4502580,4,LINK
https://www.laurens55.org/learning-packets-resources-and-information-for-at-home-learning-during-the-school-closures-e48ec2b8,laurens 55,south carolina,4502610,1,LINK
https://drive.google.com/file/d/1v8kZkrfpt_AYdKXyhsADORB-ozt-H1vn/view?usp=sharing,laurens 55,south carolina,4502610,2,LINK
https://www.nasponline.org/resources-and-publications/resources-and-podcasts/school-climate-safety-and-crisis/health-crisis-resources/helping-children-cope-with-changes-resulting-from-covid-19,laurens 56,south carolina,4502640,1,LINK
https://docs.google.com/a/lcsd56g.com/document/d/1GedruFIb0axw3qqqAM5-KWJ2F-sZdodrgV9isZLLUGc/edit?usp=drive_web,laurens 56,south carolina,4502640,2,LINK
https://drive.google.com/file/d/1PL69JH-H_vPkP_kXy5_v3lEffHIsXACk/view?usp=sharing,laurens 56,south carolina,4502640,3,LINK
http://www.lexington1.net//COVID-19,lexington 01,south carolina,4502700,1,LINK
https://www.lexdistrict1.com/COVID-19/safeguarding-mental-health,lexington 01,south carolina,4502700,2,LINK
NA,NA,NA,NA,NA,LINK
http://www.lexington4.net//domain/158,lexington 04,south carolina,4502790,1,LINK
http://www.lexington4.net/../../site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=30&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=1198&PageID=1&Comments=true,lexington 04,south carolina,4502790,2,LINK
http://www.lexrich5.org../../site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=32332&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=93073&PageID=1,lexington 05,south carolina,4502820,1,LINK
http://www.lexrich5.org../../site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=32332&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=93073&PageID=1&Comments=true,lexington 05,south carolina,4502820,2,LINK
http://www.marlboro.k12.sc.us//community/coronavirus_school_updates,marlboro 01,south carolina,4502970,1,LINK
http://www.marlboro.k12.sc.us//community/coronavirus_school_updates/marlboro_county_school_district_school_closure_f_a_q_sheet,marlboro 01,south carolina,4502970,2,LINK
http://www.marlboro.k12.sc.us/community/coronavirus_school_updates,marlboro 01,south carolina,4502970,5,LINK
http://www.oconee.k12.sc.us/home/covid-19,oconee 01,south carolina,4503060,1,LINK
http://www.pickens.k12.sc.us//parents/c_o_v_i_d-19_info/extracurriculars_and_field_trips_during_closure,pickens 01,south carolina,4503330,1,LINK
http://www.pickens.k12.sc.us//parents/c_o_v_i_d-19_info/special_services_during_closure,pickens 01,south carolina,4503330,2,LINK
http://www.pickens.k12.sc.us//employee_resources/coronavirus_employee_information,pickens 01,south carolina,4503330,3,LINK
http://www.pickens.k12.sc.us//about_us/what_s_new/schools_closed_due_to_coronavirus,pickens 01,south carolina,4503330,4,LINK
http://www.pickens.k12.sc.us//parents/c_o_v_i_d-19_info,pickens 01,south carolina,4503330,5,LINK
http://www.pickens.k12.sc.us//parents/c_o_v_i_d-19_info/academic_expectations_during_closure,pickens 01,south carolina,4503330,6,LINK
http://www.pickens.k12.sc.us//parents/c_o_v_i_d-19_info/tech_support_during_closure,pickens 01,south carolina,4503330,7,LINK
http://www.richlandone.org/../../site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=56&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=24238&PageID=1&Comments=true,richland 01,south carolina,4503360,1,LINK
http://www.richlandone.org/../../site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=56&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=17457&PageID=1,richland 01,south carolina,4503360,2,LINK
http://www.richlandone.org/../../site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=56&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=17457&PageID=1&Comments=true,richland 01,south carolina,4503360,3,LINK
NA,NA,NA,NA,NA,LINK
http://www.spart1.org/protected/ArticleView.aspx?iid=6GAUYAB&dasi=4GP2Y,spartanburg 01,south carolina,4503480,1,LINK
http://www.spart5.net/domain/1537,spartanburg 05,south carolina,4503600,1,LINK
https://www.spart6.org/apps/pages/index.jsp?uREC_ID=991607&type=d&pREC_ID=1888342,spartanburg 06,south carolina,4503630,1,LINK
http://spartanburg7.org/../../site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=21&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=19713&PageID=1,spartanburg 07,south carolina,4503660,1,LINK
http://spartanburg7.org/../../site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=21&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=19735&PageID=1&Comments=true,spartanburg 07,south carolina,4503660,2,LINK
http://spartanburg7.org/../../site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=21&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=19793&PageID=1&Comments=true,spartanburg 07,south carolina,4503660,3,LINK
NA,NA,NA,NA,NA,LINK
NA,NA,NA,NA,NA,LINK
http://sumterschools.net/about-us/coronavirus-information/,sumter 01,south carolina,4503902,1,LINK
http://www.york.k12.sc.us//Domain/602,york 01,south carolina,4503810,1,LINK
http://www.york.k12.sc.us/../../site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=44&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=5309&PageID=1,york 01,south carolina,4503810,2,LINK
http://www.clover.k12.sc.us/../../site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=483&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=31626&PageID=1,york 02,south carolina,4503840,1,LINK
http://www.abo.k12.sd.us/blog/covid19-parent-handout/,agar-blunt-onida school district 58-3,south dakota,4600042,1,LINK
https://9cdc9814bd5806c27613-06ed393a471917d7a3b2ec2e32788d08.ssl.cf1.rackcdn.com/live_feed_image/image/808359/large_School_Closure_Free_Meals_Public_Announcement.jpg,andes central school district 11-1,south dakota,4639540,1,LINK
https://www.balticschool.org/covid-19-announcements-and-lessons,baltic school district 49-1,south dakota,4604680,1,LINK
http://www.bennettco.k12.sd.us/o/bennett-county/page/curriculum-during-school-closure,bennett county school district 03-1,south dakota,4606240,1,LINK
https://www.bennettco.k12.sd.us/o/bennett-county/page/covid-19--73,bennett county school district 03-1,south dakota,4606240,3,LINK
http://www.bonhomme.k12.sd.us/Home/covid19_lunch,bon homme school district 04-2,south dakota,4607400,1,LINK
http://www.britton.k12.sd.us../../site/default.aspx?PageType=3&ModuleInstanceID=510&ViewID=ed695a1c-ef13-4546-b4eb-4fefcdd4f389&RenderLoc=0&FlexDataID=673&PageID=1&Comments=true,britton-hecla school district 45-4,south dakota,4600041,2,LINK
https://www.pbs.org/parents/thrive/how-to-talk-to-your-kids-about-coronavirus,brookings school district 05-1,south dakota,4608520,1,LINK
https://www.cdc.gov/coronavirus/2019-nCoV/index.html,brookings school district 05-1,south dakota,4608520,2,LINK
NA,NA,NA,NA,NA,LINK
https://www.cdc.gov/coronavirus/2019-ncov/specific-groups/children-faq.html,chester area school district 39-1,south dakota,4612300,1,LINK
http://ccsdstudentservicescovid19.weebly.com,colome consolidated 59-3,south dakota,4614130,1,LINK
NA,NA,NA,NA,NA,LINK
https://doh.sd.gov/news/Coronavirus.aspx,corsica-stickney 21-3,south dakota,4680445,1,LINK
http://www.dr-k12.org/News/covid-19-readiness,dell rapids school district 49-3,south dakota,4618120,1,LINK
NA,NA,NA,NA,NA,LINK
http://www.dsdk12.net/apps/pages/index.jsp?uREC_ID=1692510&type=d&pREC_ID=1851043,douglas school district 51-1,south dakota,4619410,2,LINK
http://www.epj.k12.sd.us/News/94,elk point-jefferson school district 61-7,south dakota,4621340,1,LINK
http://www.florence.k12.sd.us/download/i/mark_dl/u/4011712242/4636935019/Coronavirus Letter.docx,florence school district 14-1,south dakota,4624540,1,LINK
http://www.frederickarea.k12.sd.us/news/what_s_new/counselor_s_corner,frederick area school district 06-2,south dakota,4621400,1,LINK
http://www.garretson.k12.sd.us/o/garretson/page/covid-19--10,garretson school district 49-4,south dakota,4626370,1,LINK
http://www.gayvillevolin.k12.sd.us#,gayville-volin school district 63-1,south dakota,4626490,1,LINK
NA,NA,NA,NA,NA,LINK
http://www.grotonarea.com/o/groton/page/coronavirus-covid19-information,groton area school district 06-6,south dakota,4600045,1,LINK
https://www.harrisburgdistrict41-2.org/o/district/page/covid-19--14,harrisburg school district 41-2,south dakota,4631350,1,LINK
http://www.harrisburgdistrict41-2.org/article/208162?org=district,harrisburg school district 41-2,south dakota,4631350,2,LINK
https://drive.google.com/a/k12.sd.us/uc?id=1QnD_kN8PnErbojbkX_ubKU9PEArbQUMY&export=download,herreid school district 10-1,south dakota,4632430,1,LINK
http://www.hillcity.k12.sd.us/apps/news/article/1184199,hill city school district 51-2,south dakota,4633360,1,LINK
http://www.hitchcock-tulare.k12.sd.us/domain/289,hitchcock tulare school district 56-6,south dakota,4600046,1,LINK
http://www.hssd.k12.sd.us/page/4986,hot springs school district 23-2,south dakota,4634480,1,LINK
http://www.kadoka.k12.sd.us/site/Default.aspx?PageID=557,kadoka area school district 35-2,south dakota,4680437,1,LINK
http://www.lead-deadwood.k12.sd.us/important-covid-19-school-information,lead-deadwood school district 40-1,south dakota,4641300,1,LINK
http://www.lemmon.k12.sd.us/SitePages/District%20Announcements.aspx,lemmon school district 52-4,south dakota,4641520,1,LINK
NA,NA,NA,NA,NA,LINK
https://doh.sd.gov/news/Coronavirus.aspx,mcintosh school district 15-1,south dakota,4646260,1,LINK
https://districtadministration.com/coronavirus-free-teaching-resources-free-education-services-covid-19?oly_enc_id=4357F4986023D2Y,menno school district 33-2,south dakota,4647100,1,LINK
https://www.themitchellkernels.com?lightbox=dataItem-k9ecx56n,mitchell school district 17-2,south dakota,4648390,2,LINK
http://www.mobridge-pollock.k12.sd.us/apps/pages/index.jsp?uREC_ID=1702613&type=d&pREC_ID=1864300,mobridge-pollock 62-6,south dakota,4680441,1,LINK
http://www.mobridge-pollock.k12.sd.us/apps/news/article/1178577,mobridge-pollock 62-6,south dakota,4680441,2,LINK
NA,NA,NA,NA,NA,LINK
https://rcas.org/news/2020/04/march-24-2020-covid-19-update/,rapid city area school district 51-4,south dakota,4659820,1,LINK
http://www.redfield.k12.sd.us../../site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=8&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=2641&PageID=1&Comments=true,redfield school district 56-4,south dakota,4660450,1,LINK
http://www.redfield.k12.sd.us../../site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=8&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=2625&PageID=1,redfield school district 56-4,south dakota,4660450,2,LINK
https://doh.sd.gov/news/Coronavirus.aspx,sisseton school district 54-2,south dakota,4600053,1,LINK
NA,NA,NA,NA,NA,LINK
NA,NA,NA,NA,NA,LINK
https://www.google.com/url?q=https%3A%2F%2Fwww.smore.com%2F0va1d&sa=D&sntz=1&usg=AFQjCNESCnnMttRzVyEVyUZ5GPUBT4fP2Q,spearfish school district 40-2,south dakota,4666930,1,LINK
http://www.teaschools.k12.sd.us../../site/default.aspx?PageType=3&DomainID=1&ModuleInstanceID=293&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=4572&PageID=1&Comments=true,tea area school district 41-5,south dakota,4600052,1,LINK
http://viborg-hurley.k12.sd.us/article/213508,viborg-hurley school district 60-6,south dakota,4674520,1,LINK
http://viborg-hurley.k12.sd.us/article/206618,viborg-hurley school district 60-6,south dakota,4674520,2,LINK
https://www.watertown.k12.sd.us/o/watertown-school-district/page/covid-19-resources--13,watertown school district 14-4,south dakota,4676620,1,LINK
http://www.wessingtonsprings.k12.sd.us/blog/covid19-information/,wessington springs school district 36-2,south dakota,4677460,1,LINK
https://www.whiteriverschools.com/corvid-19,white river school district 47-1,south dakota,4678570,1,LINK
http://www.wolsey-wessington.k12.sd.us/blog/covid19-special-board-meeting/,wolsey wessington school district 02-6,south dakota,4680100,1,LINK
https://www.tsin.org/covid-19-steam-resource-hub?mc_cid=5e90b3ce13&mc_eid=ad02405198,alamo,tennessee,4700030,1,LINK
